14 Dec 2005,77.40,100.34,77.40,98.30,48181430,,,,
15 Dec 2005,102.00,104.38,97.66,102.27,17317450,,,,
16 Dec 2005,102.06,118.40,99.40,113.72,21186485,,,,
19 Dec 2005,113.08,117.37,105.22,109.61,21584185,,,,
20 Dec 2005,110.00,110.00,102.42,103.72,6731395,,,,
21 Dec 2005,104.18,109.40,104.00,104.95,8533980,,,,
22 Dec 2005,105.48,108.00,104.23,104.87,3029140,,,,
23 Dec 2005,105.40,108.94,105.05,106.15,3757185,,,,
26 Dec 2005,106.54,106.58,101.21,104.32,2894265,,,,
27 Dec 2005,103.00,107.95,103.00,107.07,2017150,,,,
28 Dec 2005,106.60,106.98,104.80,105.58,1049900,,,,
29 Dec 2005,105.70,113.28,105.60,111.74,5737505,,,,
30 Dec 2005,112.40,112.69,107.26,107.84,1549785,,,,
02 Jan 2006,106.46,109.69,106.08,106.87,512410,,,,
03 Jan 2006,107.60,107.80,104.66,105.47,637245,,,,
04 Jan 2006,106.00,114.20,105.94,112.69,1656955,,,,
05 Jan 2006,113.40,118.42,108.44,116.69,4374620,,,,
06 Jan 2006,117.20,117.95,110.20,111.34,2300950,,,,
09 Jan 2006,112.40,114.76,110.46,111.24,695080,,,,
10 Jan 2006,113.60,124.48,110.60,119.29,8024275,,,,
12 Jan 2006,118.20,124.33,110.31,118.96,4008770,,,,
13 Jan 2006,118.90,124.34,118.90,119.66,2545960,,,,
16 Jan 2006,120.97,123.28,114.83,115.56,1937910,,,,
17 Jan 2006,116.60,118.00,110.66,112.58,1184460,,,,
18 Jan 2006,114.00,114.98,111.00,112.23,826820,,,,
19 Jan 2006,113.18,117.18,112.40,113.74,1291180,,,,
20 Jan 2006,114.80,115.20,111.45,112.41,549320,,,,
23 Jan 2006,111.88,113.68,107.40,108.69,619290,,,,
24 Jan 2006,110.06,121.94,109.20,118.18,3400355,,,,
25 Jan 2006,129.99,129.99,119.60,121.41,4336700,,,,
27 Jan 2006,123.20,125.40,121.00,121.92,1771205,,,,
30 Jan 2006,123.02,123.74,116.88,117.73,869820,,,,
31 Jan 2006,118.80,127.36,116.00,124.23,4027465,,,,
01 Feb 2006,125.34,129.16,121.51,122.79,3299655,,,,
02 Feb 2006,123.60,127.00,120.02,120.69,1418555,,,,
03 Feb 2006,121.78,122.70,117.04,118.32,810330,,,,
06 Feb 2006,118.00,125.00,118.00,122.70,957920,,,,
07 Feb 2006,123.78,125.58,121.02,122.15,737010,,,,
08 Feb 2006,120.20,122.58,120.00,120.64,369020,,,,
10 Feb 2006,121.42,123.40,120.60,121.82,428010,,,,
13 Feb 2006,121.90,122.60,119.40,120.42,256185,,,,
14 Feb 2006,120.98,121.80,118.80,119.56,207620,,,,
15 Feb 2006,120.98,123.98,118.43,119.82,416295,,,,
16 Feb 2006,120.58,121.33,117.01,117.93,239695,,,,
17 Feb 2006,118.88,119.49,113.20,114.06,288240,,,,
20 Feb 2006,114.80,114.80,110.40,111.67,273930,,,,
21 Feb 2006,113.00,119.34,112.10,117.25,247940,,,,
22 Feb 2006,117.40,118.60,113.90,114.82,131405,,,,
23 Feb 2006,115.58,117.00,112.26,114.73,362365,,,,
24 Feb 2006,115.78,115.78,112.60,113.07,98610,,,,
27 Feb 2006,112.20,116.60,112.20,115.64,155565,,,,
28 Feb 2006,117.00,118.98,111.03,116.37,314905,,,,
01 Mar 2006,115.99,118.94,115.00,116.19,82765,,,,
02 Mar 2006,117.60,122.89,116.20,117.46,305105,,,,
03 Mar 2006,117.46,118.70,115.60,116.49,132855,,,,
06 Mar 2006,117.00,119.60,115.80,116.90,96760,,,,
07 Mar 2006,117.94,120.49,115.60,116.67,342835,,,,
08 Mar 2006,117.60,117.60,114.80,115.44,162475,,,,
09 Mar 2006,115.00,119.00,114.20,117.31,336705,,,,
10 Mar 2006,117.60,131.95,117.00,129.04,1446105,,,,
13 Mar 2006,134.88,136.60,126.42,127.67,830865,,,,
14 Mar 2006,128.58,131.80,124.20,126.81,452870,,,,
16 Mar 2006,127.98,133.00,127.04,130.58,494590,,,,
17 Mar 2006,131.60,136.20,128.22,130.05,828110,,,,
20 Mar 2006,131.16,135.40,130.21,131.32,368135,,,,
21 Mar 2006,131.40,132.74,129.02,129.80,189000,,,,
22 Mar 2006,130.98,131.56,126.60,127.47,214320,,,,
23 Mar 2006,136.00,136.00,128.00,130.01,131350,,,,
24 Mar 2006,130.00,137.59,130.00,136.26,527295,,,,
27 Mar 2006,137.98,137.98,130.44,131.60,212135,,,,
28 Mar 2006,132.68,133.21,127.00,128.85,237840,,,,
29 Mar 2006,128.42,131.00,125.32,126.33,110470,,,,
30 Mar 2006,129.60,129.60,123.20,124.80,275260,,,,
31 Mar 2006,126.00,126.00,122.44,123.11,131635,,,,
03 Apr 2006,124.00,126.99,123.01,124.41,245695,,,,
04 Apr 2006,126.96,126.98,123.80,124.84,186410,,,,
05 Apr 2006,127.00,131.60,124.80,126.94,270645,,,,
07 Apr 2006,129.60,131.20,115.80,119.73,399715,,,,
10 Apr 2006,122.00,125.36,121.40,122.24,149500,,,,
12 Apr 2006,124.60,128.39,122.50,124.20,237365,,,,
13 Apr 2006,126.20,131.74,123.80,129.89,270790,,,,
17 Apr 2006,131.40,132.00,130.00,130.39,132135,,,,
18 Apr 2006,126.20,133.00,126.20,130.69,128160,,,,
19 Apr 2006,133.96,152.80,124.22,149.21,1912235,,,,
20 Apr 2006,147.20,156.98,142.21,152.66,1781600,,,,
21 Apr 2006,133.60,153.10,133.60,145.56,453205,,,,
24 Apr 2006,143.22,144.74,138.03,140.10,396170,,,,
25 Apr 2006,138.40,149.78,134.42,135.56,501420,,,,
26 Apr 2006,135.76,138.90,134.20,135.41,204660,,,,
27 Apr 2006,137.56,141.95,135.58,135.96,411465,,,,
28 Apr 2006,135.96,136.00,123.72,135.11,214820,,,,
29 Apr 2006,136.96,143.50,132.40,137.96,107855,,,,
02 May 2006,140.00,141.00,135.40,139.17,818830,,,,
03 May 2006,140.75,144.00,136.05,137.14,167165,,,,
04 May 2006,138.80,139.48,134.00,134.57,94810,,,,
05 May 2006,136.00,136.00,131.00,132.07,139360,,,,
08 May 2006,132.65,135.00,132.65,134.38,144710,,,,
09 May 2006,134.97,137.00,131.60,134.94,149285,,,,
10 May 2006,134.94,134.94,132.13,132.83,366105,,,,
11 May 2006,133.95,137.90,129.02,134.18,482305,,,,
12 May 2006,133.40,135.00,131.05,132.37,50645,,,,
15 May 2006,133.00,134.00,128.00,128.52,70445,,,,
16 May 2006,131.48,150.20,117.00,128.47,109520,,,,
17 May 2006,132.00,135.00,124.40,129.18,163725,,,,
18 May 2006,129.20,129.20,116.03,120.53,151975,,,,
19 May 2006,124.96,136.94,114.02,117.11,81075,,,,
22 May 2006,117.11,117.11,103.60,112.04,128050,,,,
23 May 2006,107.20,117.80,104.40,114.40,392615,,,,
24 May 2006,116.00,116.20,108.20,109.59,189575,,,,
25 May 2006,100.20,109.00,100.20,104.95,183685,,,,
26 May 2006,110.00,115.00,106.31,108.24,158415,,,,
29 May 2006,110.00,113.00,109.60,110.64,466300,,,,
30 May 2006,108.62,119.60,108.62,116.14,200510,,,,
31 May 2006,108.30,113.60,106.40,109.56,73960,,,,
01 Jun 2006,112.00,112.00,104.00,105.34,44530,,,,
02 Jun 2006,84.40,112.99,84.40,105.89,72150,,,,
05 Jun 2006,107.00,109.00,98.20,102.41,46905,,,,
06 Jun 2006,94.20,101.40,94.20,100.59,182235,,,,
07 Jun 2006,94.50,103.80,85.56,93.34,73740,,,,
08 Jun 2006,86.92,87.40,79.40,84.32,287845,,,,
09 Jun 2006,80.44,98.00,80.44,96.35,196370,,,,
12 Jun 2006,96.98,104.80,93.44,99.49,121810,,,,
13 Jun 2006,98.00,98.00,89.60,93.97,164070,,,,
14 Jun 2006,75.30,99.40,75.30,89.45,110175,,,,
15 Jun 2006,93.28,98.80,90.00,97.13,139515,,,,
16 Jun 2006,100.79,109.18,100.79,105.34,179490,,,,
19 Jun 2006,100.08,106.78,100.08,102.56,53320,,,,
20 Jun 2006,102.00,110.80,102.00,104.65,79260,,,,
21 Jun 2006,108.00,111.40,106.00,110.07,73870,,,,
22 Jun 2006,112.00,125.80,112.00,119.98,462230,,,,
23 Jun 2006,113.32,123.00,110.98,119.90,126935,,,,
25 Jun 2006,120.00,122.78,118.80,120.09,9645,,,,
26 Jun 2006,122.80,122.80,111.00,111.96,55820,,,,
27 Jun 2006,111.96,117.60,107.40,111.35,92505,,,,
28 Jun 2006,111.40,121.00,108.05,119.22,123330,,,,
29 Jun 2006,119.00,122.40,117.00,118.43,97940,,,,
30 Jun 2006,121.60,131.99,121.60,130.84,322215,,,,
03 Jul 2006,130.00,132.28,125.72,126.40,42925,,,,
04 Jul 2006,128.00,130.78,125.60,126.96,72780,,,,
05 Jul 2006,124.13,128.97,122.15,123.80,36150,,,,
06 Jul 2006,122.00,127.20,121.00,122.47,61450,,,,
07 Jul 2006,123.39,126.96,122.01,122.90,59450,,,,
10 Jul 2006,120.25,125.00,117.00,120.71,44120,,,,
11 Jul 2006,119.00,125.60,118.40,122.61,43075,,,,
12 Jul 2006,122.99,123.98,118.60,122.40,29215,,,,
13 Jul 2006,123.54,124.80,120.20,121.49,46700,,,,
14 Jul 2006,119.60,122.94,117.02,118.07,26345,,,,
17 Jul 2006,120.00,122.00,115.00,115.39,23170,,,,
18 Jul 2006,117.40,119.56,109.60,113.75,185810,,,,
19 Jul 2006,115.02,117.00,110.10,110.69,31240,,,,
20 Jul 2006,113.60,116.40,110.02,110.92,67665,,,,
21 Jul 2006,109.40,112.93,105.00,106.10,26185,,,,
24 Jul 2006,86.00,104.00,86.00,102.83,29010,,,,
25 Jul 2006,104.56,108.00,104.00,106.07,21280,,,,
26 Jul 2006,105.00,114.60,105.00,113.71,80145,,,,
27 Jul 2006,114.00,117.80,112.20,116.96,42440,,,,
28 Jul 2006,119.00,119.00,114.00,116.60,24455,,,,
31 Jul 2006,119.92,128.00,119.00,120.23,357080,,,,
01 Aug 2006,120.00,125.60,118.60,122.35,169375,,,,
02 Aug 2006,123.90,125.58,123.22,124.27,75765,,,,
03 Aug 2006,124.00,128.80,124.00,126.42,97040,,,,
04 Aug 2006,129.80,141.59,127.80,137.05,712950,,,,
07 Aug 2006,136.00,137.80,133.01,134.42,176280,,,,
08 Aug 2006,134.00,143.50,133.98,137.77,340280,,,,
09 Aug 2006,137.44,141.80,137.44,140.63,157075,,,,
10 Aug 2006,145.50,145.50,140.20,141.84,190250,,,,
11 Aug 2006,141.80,146.96,141.61,144.44,228105,,,,
14 Aug 2006,146.00,146.00,142.21,143.05,44540,,,,
16 Aug 2006,144.88,164.80,144.05,154.81,685490,,,,
17 Aug 2006,156.00,162.40,153.10,158.37,317810,,,,
18 Aug 2006,160.60,160.60,154.00,156.30,176910,,,,
21 Aug 2006,156.00,156.90,152.86,155.57,57480,,,,
22 Aug 2006,157.80,159.00,148.22,151.85,80715,,,,
23 Aug 2006,151.20,151.77,146.00,148.65,86950,,,,
24 Aug 2006,147.40,155.30,146.20,153.56,140110,,,,
25 Aug 2006,152.22,157.00,147.20,150.79,160290,,,,
28 Aug 2006,153.00,153.00,147.02,149.85,37320,,,,
29 Aug 2006,151.08,152.71,145.00,145.88,102985,,,,
30 Aug 2006,149.00,149.00,145.00,145.44,39395,,,,
31 Aug 2006,147.99,148.60,144.60,147.17,48955,,,,
01 Sep 2006,146.00,147.99,142.20,142.95,71665,,,,
04 Sep 2006,145.95,150.00,143.30,148.42,85955,,,,
05 Sep 2006,150.24,151.20,147.63,150.53,88470,,,,
06 Sep 2006,151.80,154.00,149.00,150.04,125760,,,,
07 Sep 2006,149.80,157.40,148.02,155.22,139895,,,,
08 Sep 2006,156.00,157.98,150.60,153.44,128520,,,,
11 Sep 2006,155.94,155.94,148.40,149.02,66360,,,,
12 Sep 2006,148.80,148.80,138.78,144.60,257070,,,,
13 Sep 2006,147.00,148.80,144.60,145.53,174800,,,,
14 Sep 2006,147.95,147.95,143.80,144.17,64215,,Final 25%,,
15 Sep 2006,144.32,150.00,142.40,145.24,169650,,,,
18 Sep 2006,146.14,149.54,144.00,144.38,107325,,,,
19 Sep 2006,144.22,150.00,144.20,145.17,205440,,,,
20 Sep 2006,145.00,147.00,144.20,146.17,49375,,,,
21 Sep 2006,147.80,148.60,145.00,146.03,38775,,,,
22 Sep 2006,145.00,147.60,145.00,146.11,15725,,,,
25 Sep 2006,146.60,172.80,146.60,168.17,3593975,,,,
26 Sep 2006,169.94,174.25,161.12,163.20,2440045,,,,
27 Sep 2006,163.40,172.40,162.60,167.41,2114220,,,,
28 Sep 2006,168.01,169.63,161.20,162.23,531615,,,,
29 Sep 2006,161.40,167.00,158.68,162.06,491020,,,,
03 Oct 2006,162.40,164.80,159.02,159.65,213600,,,,
04 Oct 2006,161.92,163.00,158.40,159.04,222310,,,,
05 Oct 2006,161.60,164.60,160.50,162.05,244495,,,,
06 Oct 2006,164.57,168.02,162.02,164.79,448805,,,,
09 Oct 2006,164.20,171.61,162.06,169.25,423705,,,,
10 Oct 2006,170.00,181.20,170.00,178.24,1490685,,,,
11 Oct 2006,182.00,182.00,168.20,170.15,540210,,,,
12 Oct 2006,171.56,175.90,168.80,173.49,317930,,,,
13 Oct 2006,174.40,177.40,172.00,172.80,183760,,,,
16 Oct 2006,174.55,174.94,170.24,171.27,81960,,,,
17 Oct 2006,172.20,173.55,169.60,171.80,98285,,,,
18 Oct 2006,172.20,180.40,172.00,172.81,215035,,,,
19 Oct 2006,168.50,176.00,164.62,172.52,58825,,,,
20 Oct 2006,175.56,184.40,172.40,181.59,649755,,,,
21 Oct 2006,185.94,187.40,183.22,186.58,159690,,,,
23 Oct 2006,187.00,187.39,180.02,180.43,89170,,,,
26 Oct 2006,181.98,189.00,181.27,184.30,271725,,,,
27 Oct 2006,187.80,188.58,183.31,184.27,115095,,,,
30 Oct 2006,185.80,188.80,182.58,183.32,91400,,,,
31 Oct 2006,185.80,190.60,178.42,180.24,346465,,,,
01 Nov 2006,183.74,216.29,180.02,216.29,1397180,,,,
02 Nov 2006,225.00,245.00,222.00,228.93,4936290,,,,
03 Nov 2006,228.40,233.88,219.40,228.29,2547465,,,,
06 Nov 2006,228.80,239.40,224.00,235.80,2184635,,,,
07 Nov 2006,238.16,245.00,235.02,237.70,973845,,,,
08 Nov 2006,238.03,238.97,229.60,231.41,418685,,,,
09 Nov 2006,232.98,235.20,228.82,230.19,630375,,,,
10 Nov 2006,231.40,234.77,226.46,227.65,194525,,,,
13 Nov 2006,229.79,232.94,225.80,226.62,181535,,,,
14 Nov 2006,246.00,246.00,220.67,221.81,143635,,,,
15 Nov 2006,223.99,223.99,215.00,216.22,118055,,,,
16 Nov 2006,220.00,235.57,216.20,223.35,408065,,,,
17 Nov 2006,224.00,226.40,212.00,214.96,165885,,,,
20 Nov 2006,214.60,230.60,206.20,228.07,364405,,,,
21 Nov 2006,230.00,234.40,225.60,228.86,303625,,,,
22 Nov 2006,230.75,238.00,228.80,231.06,327275,,,,
23 Nov 2006,232.88,233.80,228.00,231.59,176595,,,,
24 Nov 2006,232.89,245.00,228.40,240.16,419580,,,,
27 Nov 2006,243.00,252.20,241.00,243.76,552370,,,,
28 Nov 2006,241.98,243.94,227.91,236.19,202685,,,,
29 Nov 2006,237.00,250.90,236.02,239.36,494110,,,,
30 Nov 2006,240.00,249.00,238.00,244.49,273440,,,,
01 Dec 2006,245.00,268.94,238.24,268.94,514980,,,,
04 Dec 2006,280.43,289.80,270.00,271.63,1337680,,,,
05 Dec 2006,272.01,294.80,261.62,280.86,1750315,,,,
06 Dec 2006,284.47,295.00,272.40,291.40,1508225,,,,
07 Dec 2006,296.00,305.97,282.06,287.56,1772625,,,,
08 Dec 2006,289.19,292.99,274.03,278.48,1139350,,,,
11 Dec 2006,278.00,288.00,266.00,279.77,635195,,,,
12 Dec 2006,274.00,285.00,265.79,265.80,493205,,,,
13 Dec 2006,264.40,268.00,252.51,255.18,521790,,,,
14 Dec 2006,254.00,267.89,254.00,266.15,488960,,,,
15 Dec 2006,267.60,271.74,258.00,261.92,221155,,,,
18 Dec 2006,263.60,265.00,254.60,262.08,600170,,,,
19 Dec 2006,262.38,263.00,248.98,254.09,141080,,,,
20 Dec 2006,256.27,266.80,256.27,266.80,220130,,,,
21 Dec 2006,278.67,279.00,253.60,259.81,322515,,,,
22 Dec 2006,259.81,265.54,252.00,259.53,189565,,,,
26 Dec 2006,261.00,264.80,260.00,261.21,74530,,,,
27 Dec 2006,264.00,266.89,258.00,258.93,86985,,,,
28 Dec 2006,262.98,271.88,261.00,271.88,268285,,,,
29 Dec 2006,276.00,281.90,264.20,268.21,306535,,,,
02 Jan 2007,273.00,274.98,265.00,266.29,77990,,,,
03 Jan 2007,269.95,269.95,265.01,266.37,64880,,,,
04 Jan 2007,270.00,270.88,260.00,261.00,81950,,,,
05 Jan 2007,260.96,274.00,257.60,268.65,248745,,,,
08 Jan 2007,266.80,268.00,263.22,265.33,60325,,,,
09 Jan 2007,271.00,277.00,266.40,270.04,138810,,,,
10 Jan 2007,257.20,272.00,257.20,270.76,64520,,,,
11 Jan 2007,270.20,274.00,266.40,270.06,43375,,,,
12 Jan 2007,274.40,276.00,267.00,269.70,61955,,,,
15 Jan 2007,273.60,273.98,269.72,271.37,49015,,,,
16 Jan 2007,270.01,273.00,268.02,269.04,43110,,,,
17 Jan 2007,271.20,271.20,261.00,263.28,61390,,,,
18 Jan 2007,265.00,274.00,265.00,270.91,88025,,,,
19 Jan 2007,271.80,284.40,266.60,276.51,189725,,,,
22 Jan 2007,277.20,284.80,273.00,275.86,76445,,,,
23 Jan 2007,276.00,283.00,268.00,271.68,65840,,,,
24 Jan 2007,274.00,278.10,270.00,271.32,34170,,,,
25 Jan 2007,272.42,280.80,272.40,278.90,55935,,,,
29 Jan 2007,284.48,284.48,277.02,281.87,129715,,,,
31 Jan 2007,284.00,286.99,270.21,279.66,233575,,,,
01 Feb 2007,285.60,285.60,275.00,276.28,37375,,,,
02 Feb 2007,279.98,282.40,273.00,276.20,53270,,,,
05 Feb 2007,276.20,281.98,268.17,280.58,115550,,,,
06 Feb 2007,276.02,284.00,276.02,279.21,51040,,,,
07 Feb 2007,280.00,282.00,278.21,279.63,26130,,,,
08 Feb 2007,284.00,292.00,278.00,285.60,259650,,,,
09 Feb 2007,285.00,291.60,276.00,281.22,119240,,,,
12 Feb 2007,280.80,280.80,264.64,267.42,50580,,,,
13 Feb 2007,260.00,270.98,254.40,259.00,40450,,,,
14 Feb 2007,260.00,260.00,235.69,252.58,79830,,,,
15 Feb 2007,272.00,272.00,256.00,260.99,31485,,,,
19 Feb 2007,277.20,277.20,260.00,261.89,279540,,,,
20 Feb 2007,265.60,265.60,254.00,254.78,18255,,,,
21 Feb 2007,259.00,259.00,252.20,253.48,16215,,,,
22 Feb 2007,254.00,255.82,240.00,244.62,38640,,,,
23 Feb 2007,249.60,249.60,238.00,243.69,95125,,,,
26 Feb 2007,245.00,246.00,234.20,240.92,66375,,,,
27 Feb 2007,244.00,260.00,239.00,256.46,57350,,,,
28 Feb 2007,240.00,260.00,234.71,256.51,52040,,,,
01 Mar 2007,256.00,260.00,245.00,252.95,36820,,,,
02 Mar 2007,253.00,254.80,244.00,249.30,10680,,,,
05 Mar 2007,231.20,241.00,231.20,233.21,71245,,,,
06 Mar 2007,231.40,244.78,230.02,235.82,32970,,,,
07 Mar 2007,242.00,242.00,231.20,235.80,54885,,,,
08 Mar 2007,226.00,242.00,226.00,237.56,84185,,,,
09 Mar 2007,256.00,256.00,234.82,240.00,113880,,,,
12 Mar 2007,246.80,246.80,238.40,240.41,20690,,,,
13 Mar 2007,241.80,244.40,236.04,239.13,12785,,,,
14 Mar 2007,234.00,244.88,232.00,239.99,22080,,,,
15 Mar 2007,240.20,243.88,231.00,240.04,31635,,,,
16 Mar 2007,238.40,239.96,231.00,233.08,69855,,,,
19 Mar 2007,230.00,237.94,229.00,234.05,9000,,,,
20 Mar 2007,239.54,249.38,238.20,244.81,52635,,,,
21 Mar 2007,244.80,249.80,238.00,243.34,383870,,,,
22 Mar 2007,246.00,247.98,243.34,245.66,36990,,,,
23 Mar 2007,231.11,249.80,231.11,239.79,71785,,,,
26 Mar 2007,244.00,248.00,241.05,244.74,15420,,,,
28 Mar 2007,244.96,244.96,239.02,240.31,9035,,,,
29 Mar 2007,235.00,248.40,235.00,244.38,19200,,,,
30 Mar 2007,244.20,244.20,238.00,240.13,110660,,,,
02 Apr 2007,236.01,243.00,230.71,239.89,39520,,,,
03 Apr 2007,240.00,243.80,236.10,242.02,6890,,,,
04 Apr 2007,245.00,246.00,240.00,243.39,12445,,,,
05 Apr 2007,244.40,246.00,241.09,243.67,5750,,,,
09 Apr 2007,242.20,255.00,242.20,250.03,23690,,,,
10 Apr 2007,251.00,258.00,248.42,256.08,76000,,,,
11 Apr 2007,258.20,274.00,258.00,263.97,97500,,,,
12 Apr 2007,260.40,266.77,257.00,260.04,17275,,,,
13 Apr 2007,263.97,271.00,262.22,268.31,25580,,,,
16 Apr 2007,274.80,274.80,264.22,267.40,26250,,,,
17 Apr 2007,267.40,269.98,254.00,256.10,30780,,,,
18 Apr 2007,250.40,269.98,250.40,256.04,6770,,,,
19 Apr 2007,242.80,257.80,242.80,255.24,7760,,,,
20 Apr 2007,251.83,258.00,251.83,255.21,38990,,,,
23 Apr 2007,264.00,278.75,260.00,261.79,50950,,,,
24 Apr 2007,261.80,266.00,258.03,260.42,13995,,,,
25 Apr 2007,260.40,268.20,250.20,264.78,21605,,,,
26 Apr 2007,264.78,265.00,260.00,261.79,11065,,,,
27 Apr 2007,267.80,267.96,258.32,259.82,15760,,,,
30 Apr 2007,264.86,264.86,254.00,257.35,5125,,,,
03 May 2007,269.60,275.20,256.00,259.92,10535,,,,
04 May 2007,259.02,259.81,254.20,257.24,14115,,,,
07 May 2007,258.00,260.00,252.00,253.55,7920,,,,
08 May 2007,269.60,273.40,249.80,252.54,19435,,,,
09 May 2007,252.00,255.38,252.00,254.14,4945,,,,
10 May 2007,256.40,265.60,254.41,259.04,98970,,,,
11 May 2007,250.20,265.99,250.10,263.62,48640,,,,
14 May 2007,269.00,285.80,264.02,282.17,527000,,,,
15 May 2007,282.60,307.00,276.00,299.31,781565,,,,
16 May 2007,295.00,306.20,286.05,290.96,633695,,,,
17 May 2007,296.98,296.98,282.40,287.12,112525,,,,
18 May 2007,290.00,298.80,281.00,289.47,172405,,,,
21 May 2007,291.98,300.60,289.98,293.17,241885,,,,
22 May 2007,295.98,303.40,288.00,291.06,128420,,,,
23 May 2007,294.80,316.00,294.80,299.22,865330,,,,
24 May 2007,302.40,305.00,294.00,296.85,148220,,,,
25 May 2007,292.12,313.39,292.12,307.19,370005,,,,
28 May 2007,313.00,331.80,308.02,324.49,860475,,,,
29 May 2007,326.00,327.73,317.32,321.88,258555,,,,
30 May 2007,320.80,324.00,306.00,308.54,130135,,,,
31 May 2007,319.95,319.95,304.60,306.29,167865,,,,
01 Jun 2007,300.72,321.60,300.00,308.31,190630,,,,
04 Jun 2007,314.00,314.00,306.00,306.90,66995,,,,
05 Jun 2007,307.00,333.00,306.80,329.05,793245,,,,
06 Jun 2007,333.00,337.68,315.05,319.40,521270,,,,
07 Jun 2007,323.20,329.00,314.40,317.78,576530,,,,
08 Jun 2007,317.78,320.94,308.02,313.10,267740,,,,
11 Jun 2007,319.80,319.80,303.00,304.60,476950,,,,
12 Jun 2007,308.80,308.80,267.80,288.50,334895,,,,
13 Jun 2007,287.00,297.00,280.41,289.71,553920,,,,
14 Jun 2007,293.94,302.00,290.40,297.98,250315,,,,
15 Jun 2007,304.96,304.96,292.02,293.90,169955,,,,
18 Jun 2007,302.00,303.00,289.00,296.14,514195,,,,
19 Jun 2007,297.02,303.00,293.20,301.28,310155,,,,
20 Jun 2007,303.20,327.34,302.02,323.45,1059330,,,,
21 Jun 2007,322.96,336.68,316.00,325.57,1292430,,,,
22 Jun 2007,326.00,330.40,315.02,317.55,537910,,,,
25 Jun 2007,324.00,328.58,316.00,319.79,223910,,,,
26 Jun 2007,321.36,324.00,318.00,320.05,189145,,,,
27 Jun 2007,316.00,347.80,316.00,341.82,1826915,,,,
28 Jun 2007,348.40,355.96,343.20,350.56,1324265,,,,
29 Jun 2007,353.60,363.60,349.00,351.77,897045,,,,
02 Jul 2007,359.00,359.00,344.95,346.36,335080,,,,
03 Jul 2007,349.80,355.80,344.80,347.12,617325,,,,
04 Jul 2007,351.00,351.00,338.40,340.64,444855,,,,
05 Jul 2007,350.00,350.60,337.01,344.84,774075,,,,
06 Jul 2007,349.80,349.80,338.40,340.11,361930,,,,
09 Jul 2007,342.20,346.19,336.00,340.13,277420,,,,
10 Jul 2007,342.80,343.67,334.20,335.49,193720,,,,
11 Jul 2007,330.00,346.16,330.00,339.07,440990,,,,
12 Jul 2007,342.80,349.20,341.41,343.70,337925,,,,
13 Jul 2007,345.00,348.00,336.00,338.47,136270,,,,
16 Jul 2007,338.00,344.76,332.00,335.47,193965,,,,
17 Jul 2007,342.20,342.20,328.70,330.68,112585,,,,
18 Jul 2007,330.60,335.39,324.00,326.55,172740,,,,
19 Jul 2007,329.50,333.18,325.00,326.79,90250,,,,
20 Jul 2007,329.60,334.78,326.01,327.17,129600,,,,
23 Jul 2007,326.00,331.00,324.02,329.05,90465,,,,
24 Jul 2007,325.60,333.75,325.02,326.44,79950,,,,
25 Jul 2007,326.00,326.90,314.22,316.61,141145,,,,
26 Jul 2007,321.76,321.76,302.22,309.35,693555,,,,
27 Jul 2007,300.25,319.00,300.20,306.22,389005,,,,
30 Jul 2007,306.22,311.00,301.00,303.39,125835,,,,
31 Jul 2007,308.00,308.40,300.40,306.94,99350,,,,
01 Aug 2007,301.20,304.00,280.03,283.03,201485,,,,
02 Aug 2007,283.00,288.94,273.54,277.14,370505,,,,
03 Aug 2007,279.00,291.96,279.00,281.67,204685,,,,
06 Aug 2007,285.78,293.96,270.00,275.97,134590,,,,
07 Aug 2007,281.00,284.00,278.80,279.78,116175,,,,
08 Aug 2007,282.00,291.68,281.24,288.00,144715,,,,
09 Aug 2007,292.78,299.40,273.40,276.61,117080,,,,
10 Aug 2007,262.60,278.00,262.60,270.30,169595,,,,
13 Aug 2007,276.00,276.00,269.06,272.97,210245,,,,
14 Aug 2007,273.00,279.00,270.00,270.82,80710,,,,
16 Aug 2007,260.00,265.98,238.40,263.03,133785,,Final 35%,,
17 Aug 2007,264.00,267.80,256.01,265.16,214320,,,,
20 Aug 2007,272.20,275.80,267.26,272.47,59095,,,,
21 Aug 2007,276.00,276.00,254.00,260.56,344175,,,,
22 Aug 2007,260.00,270.00,252.06,267.82,134090,,,,
23 Aug 2007,271.80,274.80,261.38,266.63,128460,,,,
24 Aug 2007,267.20,267.77,258.44,264.10,39440,,,,
27 Aug 2007,266.20,277.80,266.20,275.49,73380,,,,
28 Aug 2007,281.00,288.00,274.80,280.33,129925,,,,
29 Aug 2007,264.00,288.94,263.00,284.48,374720,,,,
30 Aug 2007,280.00,287.77,272.40,275.90,309840,,,,
31 Aug 2007,276.00,288.00,274.60,284.63,144960,,,,
03 Sep 2007,286.00,296.00,283.00,286.58,179330,,,,
04 Sep 2007,290.00,290.00,283.40,288.28,116175,,,,
05 Sep 2007,291.96,298.00,285.21,293.99,204245,,,,
06 Sep 2007,288.40,295.00,288.28,294.03,79240,,,,
07 Sep 2007,294.79,296.75,287.06,288.48,100460,,,,
10 Sep 2007,288.00,295.00,285.00,289.64,61165,,,,
11 Sep 2007,296.80,296.80,285.06,286.71,29190,,,,
12 Sep 2007,293.58,293.58,287.00,289.86,117785,,,,
13 Sep 2007,292.40,292.40,287.00,288.07,18460,,,,
